product_id,product_type,product_vertical,is_current_coverage,current_carrier,estimated_annual_premium
-5304096474563952544A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,17000
4928875020569382608A,Short Term Disability,Life & Disability,TRUE,Guardian,15667
4545554884458740473A,Vision,Dental/Vision,TRUE,VSP,10432
-6612074867729123250A,Dental,Dental/Vision,TRUE,Guardian,61716
-8551070288723439589A,Vision,Dental/Vision,TRUE,Anthem,30000
7368436772065303474A,Dental,Dental/Vision,TRUE,Anthem,223000
-4273823524290565903A,Critical Illness,Worksite,TRUE,Lincoln,40000
3644103094592812770A,Long Term Disability,Life & Disability,TRUE,Lincoln,114000
-855935021511420813A,Short Term Disability,Life & Disability,TRUE,Lincoln,92000
5580160357192005995A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,11000
3965931363135737194A,Accident,Worksite,TRUE,Lincoln,27000
-1094739908615105799A,Voluntary Life / AD&D,Life & Disability,TRUE,Lincoln,25000
6734669357585608616A,Basic Life / AD&D,Life & Disability,TRUE,Unum,14711
-1607265026652912246A,Dental,Dental/Vision,TRUE,Anthem,44000
238240903481306501A,Long Term Disability,Life & Disability,TRUE,Unum,30000
7913120901836786283A,Vision,Dental/Vision,TRUE,Anthem,10233
-5200916657894275728A,Voluntary Life / AD&D,Life & Disability,TRUE,Unum,5561
8819434831467853054A,Hospital Indemnity,Worksite,TRUE,MetLife,2000
-6069071453794471966A,Critical Illness,Worksite,TRUE,MetLife,2000
146245206004943679A,Vision,Dental/Vision,TRUE,MetLife,26015
8887155576107434149A,Dental,Dental/Vision,TRUE,MetLife,143280
-3186322895444080176A,Short Term Disability,Life & Disability,TRUE,MetLife,57735
5407911989939623249A,Basic Life / AD&D,Life & Disability,TRUE,MetLife,24310
8155016472387649560A,Voluntary Life,Life & Disability,TRUE,MetLife,13358
395992175027558936A,Long Term Disability,Life & Disability,TRUE,MetLife,44567
-2304675624166473638A,Voluntary AD&D,Life & Disability,TRUE,MetLife,2171
-4409564525612255567A,Accident,Worksite,TRUE,MetLife,2000
-4074042819804799223A,Accident,Worksite,FALSE,,100
-5081274031441417865A,Critical Illness,Worksite,FALSE,,100
-5713120210189359153A,Vision,Dental/Vision,TRUE,Cigna,18639
1450604972078687039A,Dental,Dental/Vision,TRUE,Cigna,10019
-990362262506286342A,Short Term Disability,Life & Disability,TRUE,Mutual Of Omaha,8033
6391710673382285424A,Voluntary Life,Life & Disability,TRUE,Mutual Of Omaha,5702
-4746316444021635753A,Basic Life / AD&D,Life & Disability,TRUE,Mutual Of Omaha,5267
-6706132624591711065A,Long Term Disability,Life & Disability,TRUE,Mutual Of Omaha,5766
-7228891303379494048A,Voluntary AD&D,Life & Disability,TRUE,Mutual Of Omaha,692
-149845847250731362A,Voluntary AD&D,Life & Disability,TRUE,Lincoln,14832
-7870671365943238521A,Long Term Disability,Life & Disability,TRUE,Lincoln,51756
8463222767112556117A,Basic Dependent Life,Life & Disability,TRUE,Lincoln,528
-419377268642772382A,Voluntary Life,Life & Disability,TRUE,Lincoln,83472
-4079583506411738974A,Accident,Worksite,TRUE,MetLife,21833
7532404186397659141A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,24312
4211958038730490510A,Critical Illness,Worksite,TRUE,MetLife,108874
552584550610539326A,ASO STD,Life & Disability,TRUE,Lincoln,6279
-3383953410471271176A,Accident,Worksite,FALSE,,100
-4891702808881545655A,Hospital Indemnity,Worksite,FALSE,,100
8205333337926900758A,Critical Illness,Worksite,FALSE,,100
-5033273661176647192A,Basic Life / AD&D,Life & Disability,TRUE,Blue Cross Blue Shield,8422
-4174478362067379634A,Short Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,16589
-7921270617288298004A,Vision,Dental/Vision,TRUE,Blue Cross Blue Shield,12961
2128784507644747924A,Long Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,22143
-9178035073742521528A,Dental,Dental/Vision,TRUE,Blue Cross Blue Shield,50860
5567331740526858369A,Voluntary Life,Life & Disability,TRUE,Blue Cross Blue Shield,12524
4821167400072225283A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,14760
1379471571825043609A,Voluntary Life,Life & Disability,TRUE,Lincoln,28000
-2332448163662436562A,Short Term Disability,Life & Disability,TRUE,Lincoln,5520
-4886136443756952480A,Long Term Disability,Life & Disability,TRUE,Lincoln,6500
-3481349063790074689A,Basic Life / AD&D,Life & Disability,FALSE,,5544
-5947620506087963806A,Short Term Disability,Life & Disability,FALSE,,36960
8277981615521030350A,Absence Management,Life & Disability,FALSE,,3696
8354778572797539588A,Long Term Disability,Life & Disability,FALSE,,36960
9081945652649024802A,Dental,Dental/Vision,TRUE,Principal,38005
-3724215390754112319A,Voluntary Life / AD&D,Life & Disability,TRUE,Principal,19535
4547723759662104988A,Vision,Dental/Vision,TRUE,Principal,7717
2639129325150440528A,Accident,Worksite,TRUE,Guardian,4267
-3078046500248728050A,Voluntary Life,Life & Disability,TRUE,Guardian,6273
8412239500514696021A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,12897
-4584925858438366924A,Basic Life / AD&D,Life & Disability,TRUE,MetLife,12000
2400226742342351645A,Vision,Dental/Vision,TRUE,MetLife,32400
7726587634053330893A,Voluntary Life,Life & Disability,TRUE,MetLife,30000
4836772795009511216A,Voluntary AD&D,Life & Disability,TRUE,MetLife,3000
6569840260081899118A,Dental,Dental/Vision,TRUE,MetLife,224000
6775952177138237845A,Critical Illness,Worksite,TRUE,Guardian,1620
-8631493554787944316A,Vision,Dental/Vision,TRUE,Guardian,14160
8700809177239210162A,Short Term Disability,Life & Disability,TRUE,Guardian,37200
-4203537436414903540A,Voluntary Life,Life & Disability,TRUE,Guardian,5520
8714071294511427097A,Accident,Worksite,TRUE,Guardian,2580
-1727395988530267024A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,5616
4720602551111284369A,Long Term Disability,Life & Disability,TRUE,Guardian,37200
-9192087977596669048A,Dental,Dental/Vision,TRUE,Guardian,46440
-3599061360548029503A,Voluntary AD&D,Life & Disability,TRUE,Guardian,32
8452230835945967776A,Basic Life / AD&D,Life & Disability,TRUE,Blue Cross Blue Shield,13188
3380864745392082736A,Voluntary AD&D,Life & Disability,TRUE,Blue Cross Blue Shield,2724
-3565289972685508117A,Long Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,62172
8428669184718335598A,Accident,Worksite,TRUE,Blue Cross Blue Shield,40860
8799232702022758347A,Vision,Dental/Vision,TRUE,Blue Cross Blue Shield,39204
1246027885570419203A,Critical Illness,Worksite,TRUE,Blue Cross Blue Shield,21480
-7720535677729000032A,Short Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,78732
522283900156742173A,Dental,Dental/Vision,TRUE,Blue Cross Blue Shield,83520
8608617029151699421A,Voluntary Life,Life & Disability,TRUE,Blue Cross Blue Shield,27912
5581632219329685329A,Vision,Dental/Vision,TRUE,Anthem,84960
3646700652529145331A,Accident,Worksite,FALSE,,100
-5762273307031340324A,Critical Illness,Worksite,FALSE,,100
-8744568971247248831A,Hospital Indemnity,Worksite,FALSE,,100
1158396463263735318A,Long Term Disability,Life & Disability,TRUE,Guardian,36240
6103737869070472951A,Short Term Disability,Life & Disability,TRUE,Guardian,36240
227169417831901364A,Accident,Worksite,TRUE,Guardian,1200
-5891969995133793733A,Voluntary Life,Life & Disability,TRUE,Guardian,10500
-8489981539668772362A,Dental,Dental/Vision,TRUE,Guardian,48000
4883937726002337491A,Basic Dependent Life,Life & Disability,TRUE,Guardian,3000
4989185189523016703A,Vision,Dental/Vision,TRUE,Guardian,16000
2157413660909801820A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,5400
7103504127950542942A,Critical Illness,Worksite,TRUE,Guardian,1200
-8581075016300370333A,Long Term Disability,Life & Disability,FALSE,,20400
-8772541609862605043A,Voluntary Life,Life & Disability,FALSE,,1500
1898745481059617903A,Short Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,12540
2995278135484975917A,Basic Life / AD&D,Life & Disability,TRUE,Blue Cross Blue Shield,7459
-610589971388342478A,Accident,Worksite,FALSE,,1000
-5703418154501060852A,Critical Illness,Worksite,FALSE,,1000
8330757670586739864A,Hospital Indemnity,Worksite,FALSE,,1000
-9190621226974983175A,Accident,Worksite,TRUE,Guardian,300
4408387589519150940A,Critical Illness,Worksite,FALSE,,300
5611717294942396859A,Hospital Indemnity,Worksite,FALSE,,300
2089503105816357791A,Dental,Dental/Vision,TRUE,Aetna,96000
4318887549804200385A,Long Term Disability,Life & Disability,TRUE,Hartford,21192
6374196712249264987A,Basic Life / AD&D,Life & Disability,TRUE,Hartford,31200
-302220746423600937A,Short Term Disability,Life & Disability,TRUE,Hartford,48000
-6280721148474010967A,Voluntary Life / AD&D,Life & Disability,TRUE,Hartford,5000
-9059600319639717916A,Long Term Disability,Life & Disability,TRUE,Guardian,10555
-725794224690748723A,Short Term Disability,Life & Disability,TRUE,Guardian,44129
-7493580479449145077A,Accident,Worksite,TRUE,Guardian,1400
5445500059680212474A,Vision,Dental/Vision,TRUE,Guardian,14290
3325721360234435079A,Dental,Dental/Vision,TRUE,Guardian,8262
2449655303083360380A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,7879
4204019303417235235A,Critical Illness,Worksite,TRUE,Guardian,2100
-4927450266876548255A,Voluntary Life / AD&D,Life & Disability,TRUE,Guardian,3000
6562941975926157084A,Vision,Dental/Vision,FALSE,,8520
-6526151358325479917A,Short Term Disability,Life & Disability,TRUE,Unum,350000
-4818976714268126299A,Voluntary Life / AD&D,Life & Disability,TRUE,Unum,214000
-8364636937204680513A,Basic Life / AD&D,Life & Disability,TRUE,Unum,100000
-3639615779376192278A,Long Term Disability,Life & Disability,TRUE,Unum,200000
-7358778433915141360A,Short Term Disability,Life & Disability,FALSE,,16000
6292509719252396163A,Vision,Dental/Vision,TRUE,UnitedHealthcare,4000
-4071295992811831711A,Basic Life / AD&D,Life & Disability,TRUE,Anthem,5000
-3680646968010983996A,Long Term Disability,Life & Disability,TRUE,Unum,29630
-7923769247948510912A,Basic Life / AD&D,Life & Disability,TRUE,Unum,3873
2315930664528605198A,Voluntary Life,Life & Disability,FALSE,,8000
-2919937979211448543A,Accident,Worksite,FALSE,,0
-2783541157164359512A,Critical Illness,Worksite,FALSE,,0
4440603762829567589A,Hospital Indemnity,Worksite,FALSE,,0
3389629425035336082A,Hospital Indemnity,Worksite,FALSE,,100
504391379948552415A,Accident,Worksite,FALSE,,100
5982211275913802819A,Critical Illness,Worksite,FALSE,,100
-2512889169292547262A,Vision,Dental/Vision,TRUE,Guardian,3500
-3382304785169459746A,Dental,Dental/Vision,TRUE,Guardian,12000
38801196774554720A,Vision,Dental/Vision,TRUE,Guardian,12693
-460841500896165A,Short Term Disability,Life & Disability,TRUE,Guardian,26455
2501169770287708945A,Long Term Disability,Life & Disability,TRUE,Guardian,34000
-7990985921564601337A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,29000
-6610069111534532821A,Dental,Dental/Vision,TRUE,Guardian,80000
8542396145457807355A,Hospital Indemnity,Worksite,TRUE,Guardian,100
-2511659458044770915A,Critical Illness,Worksite,TRUE,Guardian,160
-3279442882549953174A,Accident,Worksite,TRUE,Guardian,900
2609445121824041520A,Voluntary Life / AD&D,Life & Disability,TRUE,Guardian,2000
3092207437608441520A,Short Term Disability,Life & Disability,TRUE,Guardian,24370
3672837262273332262A,Vision,Dental/Vision,TRUE,Guardian,7934
-1518336389037234985A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,22206
-8900953478887617320A,Long Term Disability,Life & Disability,TRUE,Guardian,13329
343372333553948010A,Dental,Dental/Vision,TRUE,Guardian,120000
2638461411649644945A,Vision,Dental/Vision,TRUE,Guardian,80000
-2670970015757405566A,Dental,Dental/Vision,TRUE,Guardian,78055
6538122082612981014A,Critical Illness,Worksite,FALSE,,200
3306001151360284266A,Accident,Worksite,FALSE,,200
-3559475801751573834A,Hospital Indemnity,Worksite,FALSE,,200
1327764412522688615A,Accident,Worksite,FALSE,,3000
-4216926085443779562A,Hospital Indemnity,Worksite,FALSE,,3000
-1594023446234036907A,Critical Illness,Worksite,FALSE,,3000
2695443184810727573A,Long Term Disability,Life & Disability,TRUE,Mutual Of Omaha,3600
7608551646637949654A,Short Term Disability,Life & Disability,TRUE,Mutual Of Omaha,3600
2454616495390213813A,Basic Life / AD&D,Life & Disability,TRUE,Mutual Of Omaha,4500
-605872029508069845A,Voluntary Life / AD&D,Life & Disability,TRUE,Mutual Of Omaha,4000
311502929052872738A,Dental,Dental/Vision,TRUE,MetLife,12000
-4921591682788474935A,Vision,Dental/Vision,TRUE,Anthem,0
-9154722288690689169A,Critical Illness,Worksite,TRUE,Guardian,1020
4727642783974052342A,Accident,Worksite,TRUE,Guardian,8438
-7308066711701175805A,Basic Life / AD&D,Life & Disability,TRUE,Dearborn Group,4800
-8403960240015934374A,Voluntary Life,Life & Disability,TRUE,Dearborn Group,25200
5408532885739098230A,Short Term Disability,Life & Disability,TRUE,Dearborn Group,24000
-6110588608449734123A,Vision,Dental/Vision,TRUE,Dearborn Group,9648
-3812798697160983196A,Long Term Disability,Life & Disability,TRUE,Dearborn Group,15732
-753668363048685046A,Dental,Dental/Vision,TRUE,Blue Cross Blue Shield,18000
-920364425574741447A,Dental,Dental/Vision,TRUE,Guardian,140456
7094497715760521196A,Vision,Dental/Vision,TRUE,Blue Cross Blue Shield,18396
-1685545003375573009A,Short Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,19320
-274586499494469616A,Voluntary Life,Life & Disability,TRUE,Blue Cross Blue Shield,17808
3997871513666152086A,Basic Life / AD&D,Life & Disability,TRUE,Blue Cross Blue Shield,12480
5883221116011643232A,Voluntary AD&D,Life & Disability,TRUE,Blue Cross Blue Shield,3648
3495585915275158901A,Long Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,31656
-6052677822796974008A,Hospital Indemnity,Worksite,FALSE,,0
-705597078065404258A,Critical Illness,Worksite,FALSE,,0
-7109205643624697915A,Accident,Worksite,FALSE,,0
3578033705088533385A,Dental,Dental/Vision,TRUE,Dental Care Plus,0
4578458684172738668A,Vision,Dental/Vision,TRUE,EyeMed,0
-2027021485363936191A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,0
6875840595943025215A,Voluntary Life / AD&D,Life & Disability,TRUE,Lincoln,0
-476917718906242220A,Short Term Disability,Life & Disability,TRUE,Lincoln,0
3480368240784104322A,Long Term Disability,Life & Disability,TRUE,Lincoln,0
5609428182624556382A,Basic Dependent Life,Life & Disability,TRUE,Standard,102084
3730696790148498392A,Voluntary AD&D,Life & Disability,TRUE,Standard,99132
-8642312657685458848A,Voluntary Life,Life & Disability,TRUE,Standard,974628
-8209093812206099713A,Short Term Disability,Life & Disability,TRUE,Standard,1421820
-9114274869670586808A,Basic Life / AD&D,Life & Disability,TRUE,Standard,798012
73152555536006516A,Long Term Disability,Life & Disability,TRUE,Standard,2244276
6357522663658386444A,Long Term Disability,Life & Disability,TRUE,Lincoln,21368
2710194985151698981A,Dental,Dental/Vision,TRUE,Lincoln,90733
-2871192623036844444A,Vision,Dental/Vision,TRUE,Lincoln,12937
-6893939189505087097A,Short Term Disability,Life & Disability,TRUE,Lincoln,33366
-6420775067827437637A,Voluntary Life,Life & Disability,TRUE,Lincoln,37855
8182084446986316938A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,10537
2448854632420778142A,Vision,Dental/Vision,TRUE,Guardian,29000
-1694970450540101999A,Voluntary Life,Life & Disability,TRUE,Guardian,53357
-1645321398518337451A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,16910
7739895545761306006A,Long Term Disability,Life & Disability,TRUE,Guardian,16254
-1343569928584575292A,Dental,Dental/Vision,TRUE,Guardian,123258
-4886754642213661930A,Short Term Disability,Life & Disability,TRUE,Guardian,55334
7660329756257495693A,Dental,Dental/Vision,TRUE,Humana,23815
4668925124937407451A,Vision,Dental/Vision,TRUE,VSP,2100
-6318614426167425391A,Basic Life / AD&D,Life & Disability,TRUE,Humana,3656
-7066375192047104439A,Short Term Disability,Life & Disability,TRUE,Mutual Of Omaha,24859
5720720748850040564A,Short Term Disability,Life & Disability,FALSE,,31680
-4471011069139345970A,Dental,Dental/Vision,TRUE,Guardian,67741
3193603251697244303A,Long Term Disability,Life & Disability,TRUE,Guardian,27678
3358097531081758222A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,24016
-9020355036444240559A,Vision,Dental/Vision,TRUE,Guardian,9233
-6184517570757727537A,Hospital Indemnity,Worksite,FALSE,,100
5999583580874858174A,Accident,Worksite,FALSE,,100
-5925313635205993835A,Critical Illness,Worksite,FALSE,,100
6450604611523664461A,Critical Illness,Worksite,FALSE,,100
-3268393400961825770A,Hospital Indemnity,Worksite,FALSE,,100
796569250182026577A,Accident,Worksite,FALSE,,100
8876413759098223911A,Hospital Indemnity,Worksite,FALSE,,100
5550775745484955201A,Critical Illness,Worksite,FALSE,,100
8627803362886261055A,Accident,Worksite,FALSE,,100
3012974761766054499A,Critical Illness,Worksite,FALSE,,1000
-6468724311824236919A,Long Term Disability,Life & Disability,TRUE,Guardian,16033
-1138507353322781693A,Basic Dependent Life,Life & Disability,TRUE,Guardian,1008
2323292610245297626A,Vision,Dental/Vision,TRUE,Guardian,6221
6148081549261724719A,Short Term Disability,Life & Disability,TRUE,Guardian,10467
-3107597980090458250A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,10898
-2165500640051736497A,Dental,Dental/Vision,TRUE,Guardian,18424
-7322249482347880391A,Accident,Worksite,FALSE,,1000
1966784609730957943A,Long Term Disability,Life & Disability,TRUE,Lincoln,3192
-8456532568128954561A,Short Term Disability,Life & Disability,TRUE,Lincoln,1848
-286315601241770269A,Voluntary Life,Life & Disability,TRUE,Lincoln,6420
-5730656393203443529A,Voluntary AD&D,Life & Disability,TRUE,Lincoln,516
6692093869419133856A,Voluntary Life,Life & Disability,FALSE,,1000
4331424131284332335A,Voluntary AD&D,Life & Disability,FALSE,,500
5680181152662613047A,Dental,Dental/Vision,TRUE,Anthem,46731
-8732177025460179274A,Short Term Disability,Life & Disability,TRUE,Anthem,8000
4372670835180625605A,Vision,Dental/Vision,TRUE,Anthem,1030
-2705339611660292677A,Long Term Disability,Life & Disability,TRUE,Anthem,9780
-4095439996068121155A,Basic Life / AD&D,Life & Disability,TRUE,Anthem,4608
-6291123133660506622A,Long Term Disability,Life & Disability,TRUE,Guardian,12479
6366416528520003391A,Dental,Dental/Vision,TRUE,Guardian,96756
-8807125531607346631A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,12825
-79804461401252705A,Vision,Dental/Vision,TRUE,Guardian,10539
-117831031180526326A,Long Term Disability,Life & Disability,FALSE,,48000
-4690363516086297693A,Short Term Disability,Life & Disability,FALSE,,48000
8295133967007102548A,ASO STD,Life & Disability,FALSE,,2000
-4488920505094473269A,Vision,Dental/Vision,TRUE,Dearborn Group,3600
-3617996034967887049A,Long Term Disability,Life & Disability,TRUE,Dearborn Group,4440
4130001304389822421A,Short Term Disability,Life & Disability,TRUE,Dearborn Group,11040
-6666268609311016133A,Basic Life / AD&D,Life & Disability,TRUE,Dearborn Group,2196
3013769472296463318A,Voluntary Life,Life & Disability,TRUE,Dearborn Group,4560
1471616983912663395A,Dental,Dental/Vision,TRUE,Blue Cross Blue Shield,9000
-5887320295447390175A,Critical Illness,Worksite,FALSE,,1000
3327378365904648413A,Hospital Indemnity,Worksite,FALSE,,1000
-1215492373847794836A,Accident,Worksite,FALSE,,1000
7212315986156882364A,Critical Illness,Worksite,FALSE,,1000
-6145879431166402878A,Hospital Indemnity,Worksite,FALSE,,1000
2785535395410991913A,Accident,Worksite,FALSE,,1000
6618656015166522207A,Vision,Dental/Vision,TRUE,Anthem,14353
791206866542936572A,Dental,Dental/Vision,TRUE,Anthem,54478
-5224350732048766118A,Basic Life / AD&D,Life & Disability,TRUE,Anthem,4395
-267275792706412471A,Basic Life / AD&D,Life & Disability,TRUE,Prudential,35761
4759348347661298366A,Voluntary Life,Life & Disability,TRUE,Prudential,23562
5671136551249721719A,Long Term Disability,Life & Disability,TRUE,Prudential,40478
7793601534999812603A,Short Term Disability,Life & Disability,TRUE,Prudential,63300
1661785077734667005A,Basic Life / AD&D,Life & Disability,TRUE,Unum,7776
2056431103823384583A,Voluntary Life / AD&D,Life & Disability,TRUE,Unum,13629
2884677960601392001A,Long Term Disability,Life & Disability,TRUE,Unum,10320
1099990422297593827A,Short Term Disability,Life & Disability,TRUE,Unum,11040
3968316190418490699A,Vision,Dental/Vision,TRUE,UnitedHealthcare,74880
-8007419896209754173A,Dental,Dental/Vision,TRUE,UnitedHealthcare,257040
7033493362847913946A,Long Term Disability,Life & Disability,TRUE,Companion Life,15321
-824843019287818421A,Short Term Disability,Life & Disability,TRUE,Companion Life,17169
2501938421968650817A,Dental,Dental/Vision,TRUE,Companion Life,49815
9165612526711580894A,Basic Life / AD&D,Life & Disability,TRUE,Companion Life,5676
206474432460078883A,Vision,Dental/Vision,TRUE,Companion Life,7400
-6345587600802563127A,Hospital Indemnity,Worksite,FALSE,,1000
1933485203971525482A,Accident,Worksite,FALSE,,1000
6449070611200031470A,Critical Illness,Worksite,FALSE,,1000
-4879918816654784645A,Voluntary Life / AD&D,Life & Disability,TRUE,Dearborn Group,0
-7516709400981941298A,Basic Life / AD&D,Life & Disability,TRUE,Dearborn Group,19
7670539977634395445A,Short Term Disability,Life & Disability,TRUE,Dearborn Group,53
-2265087505067273104A,Long Term Disability,Life & Disability,TRUE,Dearborn Group,17
4126816663938002805A,Dental,Dental/Vision,TRUE,Dearborn Group,101
7665476927404635815A,Vision,Dental/Vision,TRUE,Dearborn Group,18
-3027406983367622281A,Short Term Disability,Life & Disability,TRUE,Dearborn Group,10
6215186940755153573A,Dental,Dental/Vision,TRUE,UnitedHealthcare,60
-7467043046757429621A,Basic Life / AD&D,Life & Disability,TRUE,Dearborn Group,10
-3880854353754563065A,Accident,Worksite,TRUE,Guardian,3
7875019420103581299A,Vision,Dental/Vision,TRUE,UnitedHealthcare,8
-7205200388513607605A,Critical Illness,Worksite,TRUE,Guardian,1
-7078460810703404155A,Voluntary Life,Life & Disability,TRUE,Dearborn Group,17
4711669387899052858A,Long Term Disability,Life & Disability,TRUE,Dearborn Group,13
4960616975502625331A,Accident,Worksite,TRUE,UnitedHealthcare,100
-8666393189022232947A,Dental,Dental/Vision,TRUE,UnitedHealthcare,41000
855838654975487695A,Basic Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,5000
5640354280903350144A,Vision,Dental/Vision,TRUE,UnitedHealthcare,6000
-1384803662075539211A,Short Term Disability,Life & Disability,TRUE,UnitedHealthcare,10000
-7557772801471828012A,Critical Illness,Worksite,TRUE,UnitedHealthcare,100
-2549924855687371541A,Dental,Dental/Vision,TRUE,UnitedHealthcare,35649
8950973791449378502A,Voluntary Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,1000
-4602512415030997495A,Accident,Worksite,TRUE,UnitedHealthcare,1409
-3267573467913438042A,Vision,Dental/Vision,TRUE,UnitedHealthcare,3672
-830095569835445703A,Basic Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,2299
4057987568665914243A,Critical Illness,Worksite,TRUE,UnitedHealthcare,1366
4667530077922204730A,Vision,Dental/Vision,TRUE,Anthem,19560
-9046217005899217077A,Dental,Dental/Vision,TRUE,Anthem,70560
-4431816768220755804A,Voluntary Life,Life & Disability,TRUE,Cigna,2000
3095012383665526621A,Voluntary AD&D,Life & Disability,TRUE,Cigna,3200
4885561593987028926A,Basic Life / AD&D,Life & Disability,TRUE,Cigna,9468
-900213639590817796A,Short Term Disability,Life & Disability,TRUE,Cigna,35520
-1052649401920834516A,Long Term Disability,Life & Disability,TRUE,Cigna,55000
2106195641018856271A,Basic Life / AD&D,Life & Disability,TRUE,Sun Life,33443
-2270703689104939676A,Vision,Dental/Vision,TRUE,Sun Life,20963
-7948669763391073132A,Dental,Dental/Vision,TRUE,Sun Life,91207
-4395141011559084817A,Long Term Disability,Life & Disability,TRUE,Sun Life,162120
-131214633242291214A,Hospital Indemnity,Worksite,FALSE,,240
-5946415097383101351A,Vision,Dental/Vision,FALSE,,2400
1863365143973891004A,Dental,Dental/Vision,FALSE,,6000
-869862536408092644A,Accident,Worksite,FALSE,,240
8796634369156066057A,Critical Illness,Worksite,FALSE,,240
-2983759004586630957A,Hospital Indemnity,Worksite,FALSE,,1000
4428584204628387770A,Accident,Worksite,FALSE,,1000
-7766673029086130580A,Critical Illness,Worksite,FALSE,,1000
-7732827819873047120A,Dental,Dental/Vision,TRUE,Guardian,240000
-8553443072449656010A,Vision,Dental/Vision,TRUE,Guardian,50000
